,Year,Value,Total,month
138,1891-07-01,-0.18,15.620000000000001,July
139,1891-08-01,-0.21,15.389999999999999,August
140,1891-09-01,-0.15,14.85,September
141,1891-10-01,-0.29,13.71,October
142,1891-11-01,-0.4,12.5,November
143,1891-12-01,-0.06,12.139999999999999,December
144,1892-01-01,-0.23,11.77,January
145,1892-02-01,-0.12,11.98,February
146,1892-03-01,-0.25,12.45,March
147,1892-04-01,-0.33,13.37,April
148,1892-05-01,-0.27,14.530000000000001,May
149,1892-06-01,-0.3,15.2,June
150,1892-07-01,-0.39,15.41,July
151,1892-08-01,-0.35,15.25,August
152,1892-09-01,-0.22,14.78,September
153,1892-10-01,-0.28,13.72,October
154,1892-11-01,-0.48,12.42,November
155,1892-12-01,-0.45,11.75,December
156,1893-01-01,-0.71,11.29,January
157,1893-02-01,-0.62,11.48,February
158,1893-03-01,-0.23,12.469999999999999,March
159,1893-04-01,-0.35,13.35,April
160,1893-05-01,-0.32,14.48,May
161,1893-06-01,-0.27,15.23,June
162,1893-07-01,-0.21,15.59,July
163,1893-08-01,-0.31,15.29,August
164,1893-09-01,-0.24,14.76,September
165,1893-10-01,-0.25,13.75,October
166,1893-11-01,-0.19,12.71,November
167,1893-12-01,-0.25,11.95,December
168,1894-01-01,-0.41,11.59,January
169,1894-02-01,-0.24,11.86,February
170,1894-03-01,-0.28,12.42,March
171,1894-04-01,-0.39,13.309999999999999,April
172,1894-05-01,-0.34,14.46,May
173,1894-06-01,-0.38,15.12,June
174,1894-07-01,-0.3,15.5,July
175,1894-08-01,-0.3,15.299999999999999,August
176,1894-09-01,-0.27,14.73,September
177,1894-10-01,-0.29,13.71,October
178,1894-11-01,-0.35,12.55,November
179,1894-12-01,-0.25,11.95,December
180,1895-01-01,-0.43,11.57,January
181,1895-02-01,-0.4,11.7,February
182,1895-03-01,-0.33,12.37,March
183,1895-04-01,-0.19,13.51,April
184,1895-05-01,-0.28,14.520000000000001,May
185,1895-06-01,-0.29,15.21,June
186,1895-07-01,-0.22,15.58,July
187,1895-08-01,-0.24,15.36,August
188,1895-09-01,-0.17,14.83,September
189,1895-10-01,-0.12,13.88,October
190,1895-11-01,-0.18,12.72,November
191,1895-12-01,-0.12,12.08,December
192,1896-01-01,-0.15,11.85,January
193,1896-02-01,-0.11,11.99,February
194,1896-03-01,-0.22,12.479999999999999,March
195,1896-04-01,-0.24,13.459999999999999,April
196,1896-05-01,-0.13,14.67,May
197,1896-06-01,-0.09,15.41,June
198,1896-07-01,-0.04,15.760000000000002,July
199,1896-08-01,-0.04,15.56,August
200,1896-09-01,-0.04,14.96,September
201,1896-10-01,0.01,14.01,October
202,1896-11-01,-0.16,12.74,November
203,1896-12-01,0.07,12.27,December
204,1897-01-01,-0.13,11.87,January
205,1897-02-01,-0.1,12.0,February
206,1897-03-01,-0.12,12.58,March
207,1897-04-01,0.05,13.75,April
208,1897-05-01,0.0,14.8,May
209,1897-06-01,-0.08,15.42,June
210,1897-07-01,-0.02,15.780000000000001,July
211,1897-08-01,-0.09,15.51,August
212,1897-09-01,-0.05,14.95,September
213,1897-10-01,-0.18,13.82,October
214,1897-11-01,-0.25,12.65,November
215,1897-12-01,-0.24,11.959999999999999,December
216,1898-01-01,-0.01,11.99,January
217,1898-02-01,-0.29,11.81,February
218,1898-03-01,-0.66,12.04,March
219,1898-04-01,-0.38,13.319999999999999,April
220,1898-05-01,-0.28,14.520000000000001,May
221,1898-06-01,-0.19,15.31,June
222,1898-07-01,-0.23,15.57,July
223,1898-08-01,-0.24,15.36,August
224,1898-09-01,-0.23,14.77,September
225,1898-10-01,-0.38,13.62,October
226,1898-11-01,-0.31,12.59,November
227,1898-12-01,-0.11,12.09,December
228,1899-01-01,-0.14,11.86,January
229,1899-02-01,-0.33,11.77,February
230,1899-03-01,-0.33,12.37,March
231,1899-04-01,-0.19,13.51,April
232,1899-05-01,-0.18,14.620000000000001,May
233,1899-06-01,-0.27,15.23,June
234,1899-07-01,-0.17,15.63,July
235,1899-08-01,-0.1,15.5,August
236,1899-09-01,-0.05,14.95,September
237,1899-10-01,-0.09,13.91,October
238,1899-11-01,0.1,13.0,November
239,1899-12-01,-0.19,12.01,December
240,1900-01-01,-0.32,11.68,January
241,1900-02-01,-0.07,12.03,February
242,1900-03-01,-0.04,12.66,March
243,1900-04-01,-0.09,13.61,April
244,1900-05-01,-0.07,14.73,May
245,1900-06-01,-0.04,15.46,June
246,1900-07-01,-0.1,15.700000000000001,July
247,1900-08-01,-0.07,15.53,August
248,1900-09-01,-0.06,14.94,September
249,1900-10-01,0.07,14.07,October
250,1900-11-01,-0.14,12.76,November
251,1900-12-01,0.02,12.219999999999999,December
252,1901-01-01,-0.13,11.87,January
253,1901-02-01,-0.08,12.02,February
254,1901-03-01,-0.03,12.67,March
255,1901-04-01,-0.06,13.639999999999999,April
256,1901-05-01,-0.11,14.690000000000001,May
257,1901-06-01,-0.08,15.42,June
258,1901-07-01,-0.13,15.67,July
259,1901-08-01,-0.18,15.42,August
260,1901-09-01,-0.25,14.75,September
261,1901-10-01,-0.33,13.67,October
262,1901-11-01,-0.2,12.700000000000001,November
263,1901-12-01,-0.27,11.93,December
264,1902-01-01,-0.11,11.89,January
265,1902-02-01,-0.05,12.049999999999999,February
266,1902-03-01,-0.22,12.479999999999999,March
267,1902-04-01,-0.27,13.43,April
268,1902-05-01,-0.29,14.510000000000002,May
269,1902-06-01,-0.3,15.2,June
270,1902-07-01,-0.27,15.530000000000001,July
271,1902-08-01,-0.29,15.31,August
272,1902-09-01,-0.28,14.72,September
273,1902-10-01,-0.31,13.69,October
274,1902-11-01,-0.35,12.55,November
275,1902-12-01,-0.37,11.83,December
276,1903-01-01,-0.24,11.76,January
277,1903-02-01,-0.09,12.01,February
278,1903-03-01,-0.25,12.45,March
279,1903-04-01,-0.36,13.34,April
280,1903-05-01,-0.41,14.39,May
281,1903-06-01,-0.38,15.12,June
282,1903-07-01,-0.39,15.41,July
283,1903-08-01,-0.44,15.16,August
284,1903-09-01,-0.46,14.54,September
285,1903-10-01,-0.51,13.49,October
286,1903-11-01,-0.48,12.42,November
287,1903-12-01,-0.47,11.729999999999999,December
288,1904-01-01,-0.61,11.39,January
289,1904-02-01,-0.57,11.53,February
290,1904-03-01,-0.57,12.129999999999999,March
291,1904-04-01,-0.5,13.2,April
292,1904-05-01,-0.46,14.34,May
293,1904-06-01,-0.45,15.05,June
294,1904-07-01,-0.49,15.31,July
295,1904-08-01,-0.44,15.16,August
296,1904-09-01,-0.48,14.52,September
297,1904-10-01,-0.43,13.57,October
298,1904-11-01,-0.16,12.74,November
299,1904-12-01,-0.31,11.889999999999999,December
300,1905-01-01,-0.36,11.64,January
301,1905-02-01,-0.63,11.469999999999999,February
302,1905-03-01,-0.39,12.309999999999999,March
303,1905-04-01,-0.4,13.299999999999999,April
304,1905-05-01,-0.26,14.540000000000001,May
305,1905-06-01,-0.24,15.26,June
306,1905-07-01,-0.22,15.58,July
307,1905-08-01,-0.19,15.41,August
308,1905-09-01,-0.21,14.79,September
309,1905-10-01,-0.25,13.75,October
310,1905-11-01,-0.08,12.82,November
311,1905-12-01,-0.09,12.11,December
312,1906-01-01,-0.14,11.86,January
313,1906-02-01,-0.24,11.86,February
314,1906-03-01,-0.18,12.52,March
315,1906-04-01,-0.07,13.629999999999999,April
316,1906-05-01,-0.23,14.57,May
317,1906-06-01,-0.15,15.35,June
318,1906-07-01,-0.21,15.59,July
319,1906-08-01,-0.24,15.36,August
320,1906-09-01,-0.28,14.72,September
321,1906-10-01,-0.28,13.72,October
322,1906-11-01,-0.34,12.56,November
323,1906-12-01,-0.15,12.049999999999999,December
324,1907-01-01,-0.37,11.63,January
325,1907-02-01,-0.48,11.62,February
326,1907-03-01,-0.32,12.379999999999999,March
327,1907-04-01,-0.37,13.33,April
328,1907-05-01,-0.46,14.34,May
329,1907-06-01,-0.38,15.12,June
330,1907-07-01,-0.34,15.46,July
331,1907-08-01,-0.32,15.28,August
332,1907-09-01,-0.36,14.64,September
333,1907-10-01,-0.3,13.7,October
334,1907-11-01,-0.48,12.42,November
335,1907-12-01,-0.42,11.78,December
336,1908-01-01,-0.38,11.62,January
337,1908-02-01,-0.37,11.73,February
338,1908-03-01,-0.58,12.12,March
339,1908-04-01,-0.45,13.25,April
340,1908-05-01,-0.38,14.42,May
341,1908-06-01,-0.38,15.12,June
342,1908-07-01,-0.37,15.430000000000001,July
343,1908-08-01,-0.45,15.15,August
344,1908-09-01,-0.37,14.63,September
345,1908-10-01,-0.5,13.5,October
346,1908-11-01,-0.5,12.4,November
347,1908-12-01,-0.42,11.78,December
348,1909-01-01,-0.58,11.42,January
349,1909-02-01,-0.46,11.639999999999999,February
350,1909-03-01,-0.51,12.19,March
351,1909-04-01,-0.61,13.09,April
352,1909-05-01,-0.49,14.31,May
353,1909-06-01,-0.46,15.04,June
354,1909-07-01,-0.46,15.34,July
355,1909-08-01,-0.33,15.27,August
356,1909-09-01,-0.34,14.66,September
357,1909-10-01,-0.36,13.64,October
358,1909-11-01,-0.28,12.620000000000001,November
359,1909-12-01,-0.42,11.78,December
360,1910-01-01,-0.36,11.64,January
361,1910-02-01,-0.4,11.7,February
362,1910-03-01,-0.51,12.19,March
363,1910-04-01,-0.38,13.319999999999999,April
364,1910-05-01,-0.32,14.48,May
365,1910-06-01,-0.34,15.16,June
366,1910-07-01,-0.32,15.48,July
367,1910-08-01,-0.35,15.25,August
368,1910-09-01,-0.37,14.63,September
369,1910-10-01,-0.43,13.57,October
370,1910-11-01,-0.49,12.41,November
371,1910-12-01,-0.58,11.62,December
372,1911-01-01,-0.55,11.45,January
373,1911-02-01,-0.57,11.53,February
374,1911-03-01,-0.6,12.1,March
375,1911-04-01,-0.54,13.16,April
376,1911-05-01,-0.53,14.270000000000001,May
377,1911-06-01,-0.48,15.02,June
378,1911-07-01,-0.47,15.33,July
379,1911-08-01,-0.44,15.16,August
380,1911-09-01,-0.4,14.6,September
381,1911-10-01,-0.32,13.68,October
382,1911-11-01,-0.25,12.65,November
383,1911-12-01,-0.21,11.989999999999998,December
384,1912-01-01,-0.28,11.72,January
385,1912-02-01,-0.14,11.959999999999999,February
386,1912-03-01,-0.32,12.379999999999999,March
387,1912-04-01,-0.21,13.489999999999998,April
388,1912-05-01,-0.2,14.600000000000001,May
389,1912-06-01,-0.22,15.28,June
390,1912-07-01,-0.36,15.440000000000001,July
391,1912-08-01,-0.46,15.139999999999999,August
392,1912-09-01,-0.54,14.46,September
393,1912-10-01,-0.54,13.46,October
394,1912-11-01,-0.43,12.47,November
395,1912-12-01,-0.4,11.799999999999999,December
396,1913-01-01,-0.36,11.64,January
397,1913-02-01,-0.42,11.68,February
398,1913-03-01,-0.46,12.239999999999998,March
399,1913-04-01,-0.38,13.319999999999999,April
400,1913-05-01,-0.4,14.4,May
401,1913-06-01,-0.39,15.11,June
402,1913-07-01,-0.31,15.49,July
403,1913-08-01,-0.3,15.299999999999999,August
404,1913-09-01,-0.34,14.66,September
405,1913-10-01,-0.31,13.69,October
406,1913-11-01,-0.16,12.74,November
407,1913-12-01,-0.04,12.16,December
408,1914-01-01,0.1,12.1,January
409,1914-02-01,-0.12,11.98,February
410,1914-03-01,-0.19,12.51,March
411,1914-04-01,-0.26,13.44,April
412,1914-05-01,-0.15,14.65,May
413,1914-06-01,-0.19,15.31,June
414,1914-07-01,-0.23,15.57,July
415,1914-08-01,-0.2,15.4,August
416,1914-09-01,-0.21,14.79,September
417,1914-10-01,-0.1,13.9,October
418,1914-11-01,-0.1,12.8,November
419,1914-12-01,-0.09,12.11,December
420,1915-01-01,-0.15,11.85,January
421,1915-02-01,0.0,12.1,February
422,1915-03-01,-0.09,12.61,March
423,1915-04-01,0.03,13.729999999999999,April
424,1915-05-01,-0.06,14.74,May
425,1915-06-01,-0.14,15.36,June
426,1915-07-01,-0.07,15.73,July
427,1915-08-01,-0.12,15.48,August
428,1915-09-01,-0.17,14.83,September
429,1915-10-01,-0.24,13.76,October
430,1915-11-01,-0.03,12.870000000000001,November
431,1915-12-01,-0.12,12.08,December
432,1916-01-01,-0.14,11.86,January
433,1916-02-01,-0.17,11.93,February
434,1916-03-01,-0.29,12.41,March
435,1916-04-01,-0.27,13.43,April
436,1916-05-01,-0.32,14.48,May
437,1916-06-01,-0.4,15.1,June
438,1916-07-01,-0.33,15.47,July
439,1916-08-01,-0.33,15.27,August
440,1916-09-01,-0.34,14.66,September
441,1916-10-01,-0.28,13.72,October
442,1916-11-01,-0.44,12.46,November
443,1916-12-01,-0.63,11.569999999999999,December
444,1917-01-01,-0.53,11.47,January
445,1917-02-01,-0.58,11.52,February
446,1917-03-01,-0.64,12.059999999999999,March
447,1917-04-01,-0.47,13.229999999999999,April
448,1917-05-01,-0.57,14.23,May
449,1917-06-01,-0.4,15.1,June
450,1917-07-01,-0.2,15.600000000000001,July
451,1917-08-01,-0.17,15.43,August
452,1917-09-01,-0.11,14.89,September
453,1917-10-01,-0.33,13.67,October
454,1917-11-01,-0.22,12.68,November
455,1917-12-01,-0.55,11.649999999999999,December
456,1918-01-01,-0.33,11.67,January
457,1918-02-01,-0.38,11.719999999999999,February
458,1918-03-01,-0.31,12.389999999999999,March
459,1918-04-01,-0.44,13.26,April
460,1918-05-01,-0.46,14.34,May
461,1918-06-01,-0.35,15.15,June
462,1918-07-01,-0.3,15.5,July
463,1918-08-01,-0.31,15.29,August
464,1918-09-01,-0.2,14.8,September
465,1918-10-01,-0.12,13.88,October
466,1918-11-01,-0.13,12.77,November
467,1918-12-01,-0.35,11.85,December
468,1919-01-01,-0.24,11.76,January
469,1919-02-01,-0.12,11.98,February
470,1919-03-01,-0.24,12.459999999999999,March
471,1919-04-01,-0.06,13.639999999999999,April
472,1919-05-01,-0.26,14.540000000000001,May
473,1919-06-01,-0.28,15.22,June
474,1919-07-01,-0.25,15.55,July
475,1919-08-01,-0.31,15.29,August
476,1919-09-01,-0.24,14.76,September
477,1919-10-01,-0.25,13.75,October
478,1919-11-01,-0.4,12.5,November
479,1919-12-01,-0.41,11.79,December
480,1920-01-01,-0.21,11.79,January
481,1920-02-01,-0.33,11.77,February
482,1920-03-01,-0.09,12.61,March
483,1920-04-01,-0.19,13.51,April
484,1920-05-01,-0.17,14.63,May
485,1920-06-01,-0.26,15.24,June
486,1920-07-01,-0.24,15.56,July
487,1920-08-01,-0.24,15.36,August
488,1920-09-01,-0.18,14.82,September
489,1920-10-01,-0.23,13.77,October
490,1920-11-01,-0.24,12.66,November
491,1920-12-01,-0.43,11.77,December
492,1921-01-01,-0.09,11.91,January
493,1921-02-01,-0.18,11.92,February
494,1921-03-01,-0.26,12.44,March
495,1921-04-01,-0.21,13.489999999999998,April
496,1921-05-01,-0.23,14.57,May
497,1921-06-01,-0.17,15.33,June
498,1921-07-01,-0.13,15.67,July
499,1921-08-01,-0.23,15.37,August
500,1921-09-01,-0.14,14.86,September
501,1921-10-01,-0.06,13.94,October
502,1921-11-01,-0.17,12.73,November
503,1921-12-01,-0.1,12.1,December
504,1922-01-01,-0.31,11.69,January
505,1922-02-01,-0.32,11.78,February
506,1922-03-01,-0.11,12.59,March
507,1922-04-01,-0.16,13.54,April
508,1922-05-01,-0.31,14.49,May
509,1922-06-01,-0.27,15.23,June
510,1922-07-01,-0.26,15.540000000000001,July
511,1922-08-01,-0.3,15.299999999999999,August
512,1922-09-01,-0.32,14.68,September
513,1922-10-01,-0.28,13.72,October
514,1922-11-01,-0.16,12.74,November
515,1922-12-01,-0.2,12.0,December
516,1923-01-01,-0.24,11.76,January
517,1923-02-01,-0.42,11.68,February
518,1923-03-01,-0.33,12.37,March
519,1923-04-01,-0.39,13.309999999999999,April
520,1923-05-01,-0.28,14.520000000000001,May
521,1923-06-01,-0.24,15.26,June
522,1923-07-01,-0.3,15.5,July
523,1923-08-01,-0.33,15.27,August
524,1923-09-01,-0.29,14.71,September
525,1923-10-01,-0.19,13.81,October
526,1923-11-01,-0.03,12.870000000000001,November
527,1923-12-01,-0.01,12.19,December
528,1924-01-01,-0.23,11.77,January
529,1924-02-01,-0.19,11.91,February
530,1924-03-01,-0.09,12.61,March
531,1924-04-01,-0.23,13.469999999999999,April
532,1924-05-01,-0.15,14.65,May
533,1924-06-01,-0.2,15.3,June
534,1924-07-01,-0.23,15.57,July
535,1924-08-01,-0.31,15.29,August
536,1924-09-01,-0.29,14.71,September
537,1924-10-01,-0.31,13.69,October
538,1924-11-01,-0.29,12.610000000000001,November
539,1924-12-01,-0.41,11.79,December
540,1925-01-01,-0.4,11.6,January
541,1925-02-01,-0.39,11.709999999999999,February
542,1925-03-01,-0.24,12.459999999999999,March
543,1925-04-01,-0.18,13.52,April
544,1925-05-01,-0.21,14.59,May
545,1925-06-01,-0.24,15.26,June
546,1925-07-01,-0.21,15.59,July
547,1925-08-01,-0.15,15.45,August
548,1925-09-01,-0.13,14.87,September
549,1925-10-01,-0.16,13.84,October
550,1925-11-01,0.05,12.950000000000001,November
551,1925-12-01,0.12,12.319999999999999,December
552,1926-01-01,0.13,12.13,January
553,1926-02-01,0.04,12.139999999999999,February
554,1926-03-01,0.06,12.76,March
555,1926-04-01,-0.13,13.569999999999999,April
556,1926-05-01,-0.12,14.680000000000001,May
557,1926-06-01,-0.1,15.4,June
558,1926-07-01,-0.19,15.610000000000001,July
559,1926-08-01,-0.1,15.5,August
560,1926-09-01,-0.11,14.89,September
561,1926-10-01,-0.07,13.93,October
562,1926-11-01,-0.08,12.82,November
563,1926-12-01,-0.22,11.979999999999999,December
564,1927-01-01,-0.23,11.77,January
565,1927-02-01,-0.2,11.9,February
566,1927-03-01,-0.3,12.399999999999999,March
567,1927-04-01,-0.25,13.45,April
568,1927-05-01,-0.22,14.58,May
569,1927-06-01,-0.19,15.31,June
570,1927-07-01,-0.13,15.67,July
571,1927-08-01,-0.15,15.45,August
572,1927-09-01,-0.07,14.93,September
573,1927-10-01,0.0,14.0,October
574,1927-11-01,-0.05,12.85,November
575,1927-12-01,-0.28,11.92,December
576,1928-01-01,-0.08,11.92,January
577,1928-02-01,-0.16,11.94,February
578,1928-03-01,-0.26,12.44,March
579,1928-04-01,-0.24,13.459999999999999,April
580,1928-05-01,-0.21,14.59,May
581,1928-06-01,-0.27,15.23,June
582,1928-07-01,-0.16,15.64,July
583,1928-08-01,-0.2,15.4,August
584,1928-09-01,-0.17,14.83,September
585,1928-10-01,-0.16,13.84,October
586,1928-11-01,-0.09,12.81,November
587,1928-12-01,-0.17,12.03,December
588,1929-01-01,-0.49,11.51,January
589,1929-02-01,-0.57,11.53,February
590,1929-03-01,-0.3,12.399999999999999,March
591,1929-04-01,-0.33,13.37,April
592,1929-05-01,-0.32,14.48,May
593,1929-06-01,-0.35,15.15,June
594,1929-07-01,-0.33,15.47,July
595,1929-08-01,-0.24,15.36,August
596,1929-09-01,-0.22,14.78,September
597,1929-10-01,-0.14,13.86,October
598,1929-11-01,-0.11,12.790000000000001,November
599,1929-12-01,-0.53,11.67,December
600,1930-01-01,-0.34,11.66,January
601,1930-02-01,-0.24,11.86,February
602,1930-03-01,-0.08,12.62,March
603,1930-04-01,-0.2,13.5,April
604,1930-05-01,-0.18,14.620000000000001,May
605,1930-06-01,-0.13,15.37,June
606,1930-07-01,-0.09,15.71,July
607,1930-08-01,-0.09,15.51,August
608,1930-09-01,-0.1,14.9,September
609,1930-10-01,-0.02,13.98,October
610,1930-11-01,0.16,13.06,November
611,1930-12-01,0.01,12.209999999999999,December
612,1931-01-01,-0.03,11.97,January
613,1931-02-01,-0.22,11.879999999999999,February
614,1931-03-01,-0.01,12.69,March
615,1931-04-01,-0.13,13.569999999999999,April
616,1931-05-01,-0.14,14.66,May
617,1931-06-01,-0.02,15.48,June
618,1931-07-01,-0.01,15.790000000000001,July
619,1931-08-01,0.02,15.62,August
620,1931-09-01,0.01,15.01,September
621,1931-10-01,0.04,14.04,October
622,1931-11-01,-0.12,12.780000000000001,November
623,1931-12-01,-0.08,12.12,December
624,1932-01-01,0.15,12.15,January
625,1932-02-01,-0.17,11.93,February
626,1932-03-01,-0.19,12.51,March
627,1932-04-01,-0.03,13.67,April
628,1932-05-01,-0.16,14.64,May
629,1932-06-01,-0.18,15.32,June
630,1932-07-01,-0.15,15.65,July
631,1932-08-01,-0.19,15.41,August
632,1932-09-01,-0.08,14.92,September
633,1932-10-01,-0.09,13.91,October
634,1932-11-01,-0.21,12.69,November
635,1932-12-01,-0.22,11.979999999999999,December
636,1933-01-01,-0.28,11.72,January
637,1933-02-01,-0.32,11.78,February
638,1933-03-01,-0.28,12.42,March
639,1933-04-01,-0.21,13.489999999999998,April
640,1933-05-01,-0.23,14.57,May
641,1933-06-01,-0.26,15.24,June
642,1933-07-01,-0.2,15.600000000000001,July
643,1933-08-01,-0.21,15.389999999999999,August
644,1933-09-01,-0.26,14.74,September
645,1933-10-01,-0.2,13.8,October
646,1933-11-01,-0.24,12.66,November
647,1933-12-01,-0.4,11.799999999999999,December
648,1934-01-01,-0.3,11.7,January
649,1934-02-01,-0.08,12.02,February
650,1934-03-01,-0.32,12.379999999999999,March
651,1934-04-01,-0.27,13.43,April
652,1934-05-01,-0.06,14.74,May
653,1934-06-01,-0.03,15.47,June
654,1934-07-01,-0.07,15.73,July
655,1934-08-01,-0.04,15.56,August
656,1934-09-01,-0.12,14.88,September
657,1934-10-01,-0.04,13.96,October
658,1934-11-01,0.03,12.93,November
659,1934-12-01,-0.02,12.18,December
660,1935-01-01,-0.28,11.72,January
661,1935-02-01,0.16,12.26,February
662,1935-03-01,-0.16,12.54,March
663,1935-04-01,-0.29,13.41,April
664,1935-05-01,-0.22,14.58,May
665,1935-06-01,-0.19,15.31,June
666,1935-07-01,-0.16,15.64,July
667,1935-08-01,-0.15,15.45,August
668,1935-09-01,-0.14,14.86,September
669,1935-10-01,-0.03,13.97,October
670,1935-11-01,-0.27,12.63,November
671,1935-12-01,-0.15,12.049999999999999,December
672,1936-01-01,-0.27,11.73,January
673,1936-02-01,-0.3,11.799999999999999,February
674,1936-03-01,-0.17,12.53,March
